label,latent_1,latent_2,latent_3
Node757,0.001441716616379042,-0.002209502993504812,-0.012799415262527144
Node758,0.06120107729493534,-0.011814225321519236,-0.02805809911903247
Node759,0.0315569456941136,0.0031452572495372613,-0.047999783981968275
Node760,0.19665990343347378,0.031178765736334477,0.07171822686056961
Node761,3.625833972044239e-4,-0.013880547334612409,0.006678445047771014
Node762,0.02693566237659351,-0.016415112705412734,0.04135382986809371
Node763,0.030746579816527418,-0.027799526075726323,0.025146661215910703
Node764,0.016957929795957796,-0.011273936243267117,-0.006158374398218695
Node765,-0.02657307891035085,0.00253456544014236,-0.03467538475126566
Node766,-0.02393645530855009,6.898076075954301e-4,-0.03465577547991681
Node767,-0.008072237821250322,0.005505045914932183,-0.006632333817728235
Node768,-0.03298509746823462,-0.006826883616608432,0.053514679958571246
Node769,-0.013852427768465897,-0.0017903149258100268,0.02234269270437361
Node770,-0.0020303846737497145,-0.01708114250747548,-0.03343491938572436
Node771,-0.0034505000267338044,-0.0018385336505823337,0.005803437283930625
Node772,-0.0026366231028539847,0.0018447583310001933,-1.9608772189673087e-5
Node773,-0.010400590299461434,-0.0010301031335084503,-0.012493996737857803
Node774,-0.04686770305140425,0.008348152997089039,0.03689591858847239
Node775,-0.04720914234155298,-0.0013475595661795255,0.018630328440389272
Node776,0.03646711224459166,-0.009378256613533554,-0.04938991578748275
Node777,-0.008885098866743811,0.0035822404062822613,0.0011737655908870077
Node778,-0.004795965301462717,0.006047429991345243,0.01344820168793377
Node779,0.00425864503909839,-0.0063283741421671,-0.03137189595178271
Node780,-0.04070160944273516,-0.01168886377386247,0.03132189550914256
Node781,-0.03880423905592427,-0.006922857582753332,-0.0672756877363457
Node782,-0.11442026767917714,-0.027343248515706763,-0.26128223589195426
Node783,-0.0018973706805001476,-0.004766006476362956,0.09859758269835528
Node784,0.026451875077315907,-0.01715515196023293,0.038970469304874834
Node785,0.014757448377285704,0.00336686668568656,-0.012033415120364545
Node786,0.002884491618623055,-0.023510365590652282,-0.023078406282029652
Node787,0.23221945028257768,-0.10690860652004004,-0.042064603690744606
Node788,0.1225789101867469,-0.10063879182060897,-0.04014113242047881
Node789,0.1593969472520161,-0.11958679254152849,-0.07539836432491405
Node790,0.051861682242087516,-0.0872564861884328,-0.03777398543656995
Node791,0.0684782678727153,-0.1814711833688042,0.018961803424409524
Node792,0.020494032719216543,-0.1763661496086853,4.0164266394648147e-4
Node793,0.036409425182947396,-0.15670750400915281,-0.029592690189468158
Node794,-0.009330799725394797,-0.11437714477306668,-0.052438850330798946
Node795,-0.0053789129103523955,-0.14069471187693158,-0.03022043197620067
Node796,-0.1015354369805287,-0.11220395980062639,-0.019908338925402946
Node797,-0.06854562627868827,-0.015508393850544642,-0.016461182746246295
Node798,-0.06868361649465517,-0.18290277448911405,-0.04860294089100156
Node799,0.31255845168942076,0.2059787177524078,0.11103356888442795
Node800,-0.7561435292726396,0.3162175908956708,0.34643668753668083
Node801,-0.38124207298780566,-0.3888814914632177,-0.1596365090503021
Node802,-0.032989811884955506,-0.09669556708052472,-0.003447157269128698
Node803,-0.05598914396048026,-0.022104257882193574,-0.05837402919090749
Node804,-0.21258433608848507,-0.06799779268637271,0.03516849468651642
Node805,0.01347311411312079,0.010181506948864535,-0.021695504229123003
Node806,0.060279271534488525,0.03351023034330763,-0.011900620978970182
Node807,0.0302404135929757,-0.1352013072391524,-0.038249059170667225
Node808,0.043512994286331895,-0.29970997492431783,-0.03724692587140416
Node809,0.022999332377148993,-0.07459130886505254,0.054926872272070666
Node810,0.05423406277539407,0.07771574411839398,0.09248979819492878
Node811,-0.009227700131566794,0.09280767647513212,0.05803321523236423
Node812,-0.11185521758199962,0.016770897118742075,0.0858270405500597
Node813,-0.2067132203779622,-0.09784233055876751,-0.05240480351125276
Node814,0.006915563343332754,-0.016487622243918757,0.06576594838220493
Node815,-0.007025498561904346,0.004145585619720257,0.038612935135439286
Node816,0.09485800400845759,0.11461322861227623,0.13823184485961357
Node817,0.10262751828509416,0.07603678008553048,-0.027793824358453876
Node818,0.004522498341026984,0.04929156204583689,0.0502958210469807
Node819,0.06346176150547968,-0.015091933030688261,0.034456581748556245
Node820,-0.087908192317885,-0.10464369734831387,-0.2530047651541393
Node821,0.09615652238891788,-0.02849075347976778,-0.010312094492067771
Node822,0.04798423715121264,-0.00510503176327329,0.01856016275708554
Node823,0.11125653436678734,-0.03269664776627092,-0.033330705525036475
Node824,0.033900007052504545,0.07499798897049478,0.13772711797198445
Node825,-0.06327229840441341,0.027591614971492522,0.051890867267939775
Node826,-0.022095806698343424,0.01993543664203312,0.03066402061823825
Node827,-0.0166165852891167,0.09421469745249486,-0.05673578849424985
Node828,0.1075352669612377,-0.03233030440241361,-0.03762437693844214
Node829,0.1106401617669726,-0.016865738684607664,-0.11375788487735297
Node830,0.13279213908651255,-0.006252545706952966,-0.07751389797910807
Node831,-0.4165230951350314,-0.12815484053239068,0.19629333032224694
Node832,-0.21837417629551772,-0.03912291032819336,0.20422588851775259
Node833,0.003768199020133696,0.04580889989938421,0.6559769555049604
Node834,0.3252897663991708,-0.04946624950955544,0.9921330785194196
Node835,0.5493152334181282,0.12190229406778583,-0.2738072282924869
Node836,0.20025437637838878,-0.044746688188236364,0.10977760306635195
Node837,0.3490608569739214,0.16664898388310426,-0.383584830944707
Node838,0.21060887014352223,-0.012480324222241384,-0.12599800780683312
Node839,-0.022151978702455877,-0.010613194348215145,-0.0362439881769938
Node840,-0.1028881176842708,-0.0200466438555204,0.009318637905726162
Node841,0.13286287791948895,-0.03833300979572157,-0.033630670986354874
Node842,-0.03681803509590768,0.01894800269125913,0.03525723387257069
Node843,-0.008520975296558413,-0.004183522611403845,-0.01341205020424885
Node844,0.010819846786324595,-0.08389519877492413,-0.01501977164259375
Node845,-0.10645727397432148,-0.0669233205303926,2.0632404381306927e-4
Node846,-0.09151103640791043,-0.006270036019576011,0.07069529644428654
Node847,0.0072252450095800546,0.020158032203020877,0.09448062307711062
Node848,-0.023536827498230346,-0.021985729897620116,0.06404823595433452
Node849,-0.09873628177201339,-0.026428069646615968,-0.02378532835535928
Node850,-0.014946236737818377,-0.060653283693056476,-0.07048897162393947
Node851,-0.05568222509142137,-0.018689103510538776,-0.049825379292359376
Node852,0.027950784856396443,6.726870843911865e-4,-0.006048010706629929
Node853,-0.08363301183355439,-0.019361791596789468,-0.04377737030367618
Node854,-0.11427624836361379,0.1578771429254481,-0.15364906284414648
Node855,-0.1130383879683301,0.077526845507175493,-0.1665363829510332
Node856,0.040735987529978264,-0.041964180538427216,-0.020663592861850027
Node857,-0.1237072936631953,-0.06349463545142112,-0.054650921570660566
Node858,-0.028297060742824006,0.023131524322241945,0.04866928309235588
Node859,-0.07830389280919724,0.04042632351779302,0.02304589323362255
Node860,7.447611663370135e-4,0.022681134341930358,-0.0028091300116390152
Node861,0.05000682867817651,-0.017294801767912107,0.02562338605411677
Node862,0.10964054180996462,-0.006269812986095294,-0.0019234695559490467
Node863,0.07953145584332921,0.03107856428261279,-0.0359485825080757
Node864,0.13367595692575496,-0.01467797703769409,-0.02751021387803003
Node865,0.04014506414390231,-0.06408345550069965,0.04077863897912018
Node866,-0.044816223434811106,-0.07946514425356446,0.010811474333036053
Node867,-0.0947020968307721,-0.11629464460917571,0.03916663491462807
Node868,-0.0924400425893126,-0.07024211557702473,0.027105740335793785
Node869,-0.06074755468289298,-0.0744852558125018,0.05429249267141154
Node870,-0.005515024538028124,-0.00076675678322347745,-0.007741366795296729
Node871,-0.048895824711518314,0.008147020435434957,-0.06625573511720532
Node872,0.0344366374033554,-0.07653382666838164,-0.17150506272896754
Node873,0.05512700702172301,-0.05674862673801685,-0.07176707380953068
Node874,-0.08333245956435072,0.08468084965760908,0.10524933030272218
Node875,-0.04202708810119669,0.04295089342172992,0.0013664316065103875
Node876,0.04338079593212273,-0.008913780122740772,0.058514363707685986
Node877,-0.055232530486212864,-0.0737184993697075,0.062033859123367244
Node878,-0.03608091477216247,0.016695035552304744,0.03572722602795061
Node879,-0.02445466882620631,0.01897165679322763,6.45921209301494e-4
Node880,-0.002262052735032795,-0.04605252752116349,0.012060896089744883
Node881,0.0845940553911532,-0.11541768389582274,-0.07678550005698198
Node882,0.301458443222841,-0.13270222256501302,-0.013295600346852548
Node883,0.30243927219876726,0.038579415827524166,0.09850592455771111
Node884,0.3009498409647606,0.03512271186600556,0.35657142285360105
Node885,0.9157516211263,-0.02561348050118847,0.25469308743970404
Node886,-0.6148018027915771,0.0607361909296936,0.1018783208121642
Node887,-9.808295784780282e-4,-0.17128163799696097,-0.11180152434979378
Node888,-0.4233707091943452,-0.04927473510533547,-0.0036498797069830207
Node889,-0.08685610977465329,0.06936515449823269,0.0888463942813894
Node890,0.049885875460386433,0.036829502420800006,-0.0283551585172922
Node891,-0.02048391957981753,0.07572954647841271,0.0041173855789129665
Node892,0.15174443814880786,0.06406311324000936,-0.028700929821706436
Node893,0.07036979456756284,-0.038900044575183944,-0.03247254459074403
Node894,0.046472702724851565,0.018379206614523306,-0.05267161872125004
Node895,0.09353089523857212,0.04940548092167521,-0.06828885040782535
Node896,0.01245807803236765,0.015404385534780117,0.011833685545617373
Node897,0.025591234568045875,0.046108502382909866,0.047626181431218564
Node898,-0.09077977143684987,-0.09425200837984152,0.03248074124478631
Node899,0.40634494949072064,-0.38429490980384073,0.21606747321328165
Node900,0.11637100698577695,0.14036050830732977,0.015145439080448759
Node901,0.16340742811370723,0.0011883361347468906,-0.1122093078467445
Node902,-0.04703642134743889,0.13917217136653226,0.12735474739548275
Node903,0.3547673255643226,-0.10884316710441176,-0.11689626022371144
Node904,-0.013133158194381656,-0.030704118960919194,-0.035792497807153954
Node905,0.12263551496024283,-0.2725420520856158,-0.02705207633788472
Node906,0.013543154171101489,-0.0883118963227083,-0.021585656993961415
Node907,-0.20716517601939066,0.3425277856420383,0.08765772482318157
Node908,-0.08052243358809147,0.24578100001809855,-0.02550956522313747
Node909,0.2207083307222335,-0.43083968299994363,-0.10924338243880831
Node910,0.46461798215104105,-0.4533712678659681,-0.19095279024456377
Node911,0.17723212017595796,-0.10673897388269919,-0.1996266124861286
Node912,0.058210198289405005,-0.10601860001498574,-0.2091481149961919
Node913,0.2873858607074052,-0.3466322909472189,0.008673823962709482
Node914,0.3659636199092644,-0.33162043724646195,0.22963857611530483
Node915,-0.24390965044340832,0.022531585554691914,0.08170940698033134
Node916,0.10909236096181442,-0.184230154810534,-0.005466418847175145
Node917,0.7096225378446134,-0.44560520957155575,-0.08472771856644107
Node918,-0.6005301782364204,0.2613750556769844,0.07926129626027255
Node919,-0.13576867184088265,0.24183792908513166,-0.008740421990810921
Node920,0.030109086989652912,-0.037348376246443306,0.03402511397592547
Node921,-0.22933495909734497,0.083398240494725,0.01898619698197028
Node922,-0.07202026264842046,0.11820334438600526,0.0661795672932155
Node923,-0.17340457870815382,0.09753492279187988,0.07739423567110262
Node924,-0.04056234522513021,0.0819615060611279,-0.03333121031982462
Node925,-0.06253918254336953,0.13722391453822566,0.04455635195480672
Node926,-0.0014341723152849351,0.10642589784493954,0.11367094005308434
Node927,-0.007927467402741566,-0.008448837735298871,0.1088887798135651
Node928,-0.04711658132839489,0.02181247470504826,-1.3438744707777301e-5
Node929,-0.03523545185220731,-0.04117003229094658,-0.04305817906247338
Node930,-0.007307586574355405,-0.02439066412585712,-0.07595251074827976
Node931,0.052388578420614146,-0.09388912340614428,-0.05110319046998675
Node932,-0.06371526380611538,0.05554597411440147,-0.0670945914110314
Node933,0.15252966159045267,-0.14232983097425597,-0.1356846381336788
Node934,-0.027927866377670363,-0.016779369349552906,0.032894330352770874
Node935,-0.011881130528772217,0.06298250559543747,0.04304473920197398
Node936,0.04381280672824334,-0.15816085594857174,0.0973339960843396
Node937,0.08436194265404973,-0.130708197496888,0.12147156974263842
Node938,0.03918911554013989,-0.030261310825105976,0.10890222017222556
Node939,-0.0864548006123658,-0.001972299150908398,0.04602503401128885
Node940,-0.1017184455136003,0.04586986141201654,0.05889478353472006
Node941,-0.028967569064541867,0.006808225903400236,0.056220584197227294
Node942,0.15910319616917962,-0.03294937188831304,-0.17088813556048452
Node943,-0.20527946029762287,0.02745472849119428,0.07130332213376597
Node944,0.5728800189541248,0.009062807686203664,-0.24993762147117976
Node945,-0.18807076609373347,0.03975759680407251,0.22710871869971255
Node946,-0.026746116050173244,0.1425879212955032,0.279726783329927
Node947,0.4625366755790021,0.2502391365403629,0.0896536019324396
Node948,-0.4892827861670882,-0.10765122575660617,0.19007315809391623
Node949,-0.1613246479847358,-0.10283032502672058,-0.052618067324937616
Node950,-0.07275087821862364,0.039061633671826475,0.0026741975293635123
Node951,-0.015620432565534565,0.039873871289153484,0.022788305910039455
Node952,0.12509933697228318,-0.05813812557986844,0.09131161253846058
Node953,-0.14071977077868952,0.09801199501062646,-0.06852330879916034
Node954,0.006493296897706371,0.11487473738753068,0.004782162044118701
Node955,-0.011281096476713435,0.060898170728945364,0.03264984685275702
Node956,-0.00137301036988556,0.08781155796155857,0.061408823937287395
Node957,-0.07249461483016315,-0.016873301982185833,0.39967972178123634
Node958,-0.13354489819565923,0.044818487140949236,0.2743141365441955
Node959,-0.1323481772559366,-0.3107032099003497,0.04408627111610662
Node960,-0.2556184319924375,-0.38101128604537604,-0.16645255909289464
Node961,-0.13561078677710808,-0.14335046878556992,0.17220757141946846
Node962,0.08346683590617757,0.0938115329869188,0.14278045983726712
Node963,-0.12105274078307264,0.12523958940376098,0.20961734236866458
Node964,-0.0011967208943288654,0.3555216873408884,0.23022785819503847
Node965,-0.009908088040178903,-0.0269133888151663,-0.028758977555891754
Node966,-0.09181687792488946,0.04491451199603647,0.36324938700977083
Node967,0.017774392638360344,0.05397656594264485,-0.027867685467936956
Node968,0.038805528773016476,0.07781097627860306,0.028663548894733527
Node969,0.604203592010573,-0.10381770181273454,-0.2739830080560701
Node970,-0.5653980745059101,0.18162867734492158,0.30264655816331165
Node971,-0.28534401455488395,-0.08331574909436515,0.2030061470368455
Node972,-0.2800540557262857,0.26494442549410707,0.0996404079216493
Node973,-0.28804691106570035,0.0028755779415327045,0.17356847670410705
Node974,-0.6744550231256932,0.10144107447480516,-0.13339476537974043
Node975,-0.02103113635075036,-0.02383441041814053,-0.05653123443525005
Node976,-0.06110500859456434,0.030798018318097028,-0.06911458647013781
Node977,-0.13284223165494963,0.015573418555917965,0.11072544781316242
Node978,-2.4888267504345757e-4,0.008588121685310384,0.10046852492503794
Node979,0.09519334961756802,-0.05719724958856566,-0.003879893931015552
Node980,-0.09544223063125741,0.06578537294266186,0.1043484205241765
Node981,-0.0738767483541251,0.04903802111959817,0.047914191258689
Node982,-0.058918614242011086,0.06440498991112097,0.030928723154718153
Node983,-0.014958132528403377,-0.01536696720976849,0.016985469687688805
Node984,-0.06499232418717556,0.01688394576219698,0.022701669920109465
Node985,0.05858047952305203,-0.04079980818713233,0.0204430354951317
Node986,-0.13259334812042767,0.006985297727379379,0.010256923741278887
Node987,-0.0032384236496358766,0.02124945296557706,-0.0012019218989447022
Node988,-0.15731469498870376,-0.03480510243091997,-0.047193368849748354
Node989,-0.13397415851984135,-0.031710877861962104,-0.010893837194035515
Node990,-0.1411159855226398,-0.0035817890553400717,0.01847381252759267
Node991,0.059599308496427715,-0.0052516426905146185,0.13060858147840798
Node992,0.0365739801167116,0.012171641159715682,0.09624913843310591
Node993,0.07616325146688643,0.018010539294057267,0.07438668308197241
Node994,0.06067988510823329,-0.016758208144027675,0.025848783128712884
Node995,0.11260053919356547,-0.0047956641054703675,0.035331432344755984
Node996,0.07220633485959525,0.008184584796639452,0.12262748911414094
Node997,0.27074847194086327,0.013773275210311376,-0.0836744021293573
Node998,0.18614700462327935,-0.03685356962701349,-0.14693537236375015
Node999,0.08562386269212081,0.007938335767480065,-0.2443924144007824
Node1000,0.10052314067320364,-0.044791905187041514,0.0974570446705723
Node1001,0.28045660530831856,-0.11338443448261473,0.04359377504059462
Node1002,-0.17993346220199768,0.06859252515099676,0.0538632632342762
Node1003,-0.05192065539926954,-0.011962545463716927,-0.009482650690208068
Node1004,0.12415025360555175,-0.035635782618554365,0.14282464142441967
Node1005,0.015483366517682983,0.03476874759141042,0.04853790010347285
Node1006,0.016911442586590896,0.015341844126187566,0.07582877281499407
Node1007,-0.03958927092066854,-0.005838897709001456,0.02186245578000185
Node1008,-0.02861002612882374,0.00966725922273069,0.00600256920587948
Node1009,0.05977546495146752,-0.03774350148336354,0.16489095805555767
Node1010,-0.10395267751711988,-0.1232886612871992,0.3966410396533548
Node1011,-0.08838549128318599,0.04741076033457355,-0.15888838880993875
Node1012,-0.010979245664393459,-0.015506157866711376,0.01585988573255916
Node1013,0.10069776701881179,-0.025251728863111268,-0.021980312618987894
Node1014,-0.1116770118145244,0.009745571917914867,0.037840199243462776
Node1015,-0.2007152920086464,0.0016698556491020434,-0.11213476693800979
Node1016,-0.07395925572365537,-0.0725677407693554,-0.029438788314086937
Node1017,-0.04064800203025789,-0.10085327220368744,-0.16016692946713423
Node1018,0.10705082360873862,0.016338323553711114,-0.04818942970171148
Node1019,0.2133320728081431,-0.047694640004345604,0.05210211747298319
Node1020,0.0759606958916387,0.009660183366301365,0.01760302062620123
Node1021,-0.3680976122328677,0.09026456283712384,0.04230292483144522
Node1022,0.4440583085100145,-0.08060437951563913,-0.024699904218677567
Node1023,-0.00449809964575774,-0.0764688871901424,-0.009259326969608109
Node1024,0.4485564053988964,-0.004135491031408883,-0.015440578552260028
Node1025,-0.05694977930421951,-0.003208996064070764,-0.1328560286095217
Node1026,-0.10628124703017848,0.06403296572223258,-0.10029154500087895
Node1027,0.01751913860694203,-0.035623291245649426,-0.04791733006906747
Node1028,0.04917033821534603,-0.08323893359591406,-0.03495159102199567
Node1029,0.06107234973733618,0.11408605188199544,0.009101385561433965
Node1030,0.14627500538520474,-0.022079677170359135,0.16809894552200164
Node1031,-0.01190201202043861,-0.19732498615212038,-0.044052976994339264
Node1032,-0.12380038309428118,0.09965625952827771,-0.05237421237341401
Node1033,-0.0713857109494495,0.061239919733426525,0.003764695810898341
Node1034,-0.14769882304008772,-0.1171915931443807,-0.11197749714453684
Node1035,-0.1723879165163499,-0.09668362330451014,-0.052154826785822714
Node1036,-0.12327274851525762,-0.12714840808828914,-0.04852593036863432
Node1037,0.02468909326948625,-0.02050796996490258,-0.05982267041123082
Node1038,-0.12675603431196675,0.0742375983943188,-0.08269597665246484
Node1039,-0.08241865449477738,0.04970006612542999,-0.09026341833440585
Node1040,-0.06548156739995797,0.03405798133778084,-0.0371933851026992
Node1041,0.01604157701536526,0.0439297531537217,-0.14390430166204612
Node1042,0.09472737851382167,0.3511726997675409,-0.0678906373544319
Node1043,0.011872955846216806,0.02687723136615929,0.011044990250075016
Node1044,0.01169442679170222,-0.020522018555039725,0.05100388451479541
Node1045,-0.0031634303984807797,-0.02463027019641195,0.0472443865549209
Node1046,-0.03328884232266997,-0.02505690695254097,0.02144360424814935
Node1047,0.3953118091249231,0.031659064705825316,-0.030613451647218952
Node1048,-0.4858677895640966,-0.07379573119102814,-0.12054186805291044
Node1049,-0.4286006506205957,-0.056715973245080216,0.05205705326016511
Node1050,0.030125410862972556,4.266357144952113e-4,0.025800781253698366
Node1051,-0.05801749455111811,0.0821238756073765,0.155451013507284
Node1052,-0.1490848683464316,-0.03804041249918326,0.08660336000765731
Node1053,-0.29614141684913436,-0.0023586962986402765,-0.2695813288367759
Node1054,-0.31973381138589824,0.1752834808883972,0.23736219973868258
Node1055,0.08814290260467138,-0.08169724208425096,-0.12965023508699805
Node1056,0.31074317743223046,-0.22787717208466013,-0.14746086507857017
Node1057,0.17872050702409464,-0.28374580727785165,-0.33628206332252253
Node1058,-0.22260027350653683,0.1461799294986545,0.017810630672446814
Node1059,-0.01699720740139298,-0.00899377246677184,-0.03222420539560396
Node1060,-0.005424030098521303,0.003583213941891007,-0.024782928393879616
Node1061,0.008775017291064271,-0.008715175875864024,0.012258011678003595
Node1062,-0.01419904831713465,0.012298388896592957,-0.037040941000886625
Node1063,-0.00842495429371747,0.06130438954170722,-0.021884895352112136
Node1064,-0.003017347899761449,0.10395435005582715,0.2340148079092141
Node1065,-0.25632801271268035,0.34389206210473,0.022876942382151978
Node1066,-0.17043634325222273,-0.03987218704544731,0.19338195498376348
Node1067,-0.0461438464681314,0.03297958837797387,0.3311494374016005
Node1068,0.24619489497504352,0.09435027575716548,0.3276644744388327
Node1069,0.07064377937042962,-0.09169277394390098,0.5220762849291638
Node1070,0.029377321819018684,0.009816429510486035,0.14268697059563695
Node1071,-0.5109291415826945,0.11969967799297845,-0.060450083705733425
Node1072,-0.29233873892149936,-0.06137068650182583,0.0034849632258529733
Node1073,-0.12429249526556622,-0.07285177388823284,-0.1377674810881815
Node1074,-0.01334252107118027,0.13046281707238724,-0.17675645932939502
Node1075,-0.08589166909085298,0.3837642487339307,-0.17050501206198973
Node1076,0.1613517577611499,0.16012613341881998,-0.09837035672717963
Node1077,-0.24724342496697513,0.2236381135008704,-0.0721346540879257
Node1078,0.2533106637852191,-0.2399377125511856,0.2111378646202471
Node1079,0.3170614813777901,-0.2534926880604049,0.4246758536361635
Node1080,-0.005407605845130876,-0.04264995993451973,-0.2558997027055244
Node1081,-0.24150161293892608,-0.19495526862615153,-0.1438868678531234
Node1082,0.14459715686090296,-0.24706254592940907,-0.1583183746732429
Node1083,0.05294512944687321,-0.014230876612966467,-0.2517371514701922
Node1084,-0.23870288855035848,-0.01673520618378076,-0.18092298820483138
Node1085,-0.10036277224156834,-0.4149111313421755,-0.27131993965694884
Node1086,-0.1734718781662801,-0.3951582594476475,-0.418308823867085
Node1087,-0.12354785048739866,-0.35545295572582325,-0.3707592660932168
Node1088,0.2917172052796167,-0.32832726806801393,-0.1143433928841649
Node1089,0.33799516684960484,-0.1914431596236233,-0.6162709095946677
Node1090,-0.04992402382084423,-0.03970529988663477,-0.04754955484850532
Node1091,-0.07530511973290142,-0.1419216208141019,-0.5590220058299246
Node1092,0.07310910401603567,-0.019752871281537333,0.14698887852447232
Node1093,-0.13834011274609972,0.39817592323172046,0.09039695200037669
Node1094,0.0916520264010031,-0.23283166985782527,0.09341877594066629
Node1095,0.18585603000184253,-0.13732020086706356,0.14207012371285282
Node1096,-0.3860987695324763,0.05210727679324543,0.014431506659149657
Node1097,-0.17327162354408776,0.064362559152906465,-0.005874903013728738
Node1098,0.034612439671502244,-0.233110116258594,0.12307534443768177
Node1099,-0.21282714310368334,-0.012255286495928379,0.0203064087528332
Node1100,0.3222593876526256,0.1339687427377563,-0.20104321656961707
Node1101,0.01974889670307653,-0.741172746343035,0.04291917502629397
Node1102,0.23609400710961517,0.15230530863636582,-0.11201283482717263
Node1103,0.10270111332298025,-0.029279383053242916,-0.1502731909276898
Node1104,0.24146330577304076,-0.3378597457221108,0.37695930103464415
Node1105,0.4352245182798524,0.16265335266929198,-0.08741936063908096
Node1106,0.8437036361409891,0.30279365379625917,-0.7546567777054572
Node1107,-0.19376121204274357,-0.5005130884578287,0.46437864946409113
Node1108,-0.13876219095855444,0.3085803629999799,-0.5272324919340523
Node1109,0.15148641143212785,0.14012115133590722,-0.40315324226662885
Node1110,0.13339289102558624,0.18158468798956362,0.038260354019285764
Node1111,-0.005774094430514662,-0.04900600103427409,-0.015156046056126882
Node1112,0.03491466890766699,0.006887998129889589,0.049704445097299446
Node1113,-0.040688763523347604,-0.05589399922758867,-0.06486049119266538
Node1114,-0.011573177715459574,-0.012576986821180757,-0.007441277415023514
Node1115,-0.017767978920755607,-0.01251766537530069,-0.03285488002826901
Node1116,-0.010174617777772007,-0.08099412387400193,0.03499892036264044
Node1117,-0.2538629239274259,-0.10390430027145181,0.22727529018405826
Node1118,-0.005483527878676429,-0.10450427315587016,0.21562632083595887
Node1119,0.15414795423230349,0.013744350429895332,0.1768110697252531
Node1120,0.21625742491366984,0.02623121210242217,-0.0023913035657168805
Node1121,-0.1273919633471498,0.008096263651998576,-0.11970557647146472
Node1122,-0.17441765504869688,-0.040408562660745,-0.28250976342943457
Node1123,0.08701415564365421,0.3717481009799753,-0.2212771934842407
Node1124,0.047025693596128966,0.04850482781544879,0.16280418895438123
Node1125,0.18690491103994158,-0.007297522486729918,0.1269127052908884
Node1126,0.3436493892732431,0.01813494964380322,0.11731427396872884
Node1127,0.27386635438888185,0.020013641385055788,0.26245334531937076
Node1128,-0.35317565756115615,0.11301493212783152,-0.18548560816185833
Node1129,0.06978302995439149,-0.0018786933277203084,-0.14513907379551946
Node1130,0.08870685456767606,0.0024699790315573936,-0.07952553863196697
Node1131,-0.06210947094276127,-0.012486861809794124,0.17920237255066815
Node1132,-0.17735822197865253,-0.21206263385561044,-0.01564858315936589
Node1133,0.1152487506248853,0.1995757710103917,0.19485095368943137
Node1134,0.3269799593669036,0.012380922292864095,-0.009126358602070613
Node1135,-0.1596314816631636,-0.11824862325333925,0.03881525087250939
Node1136,-0.24837939549592128,5.999733337870974e-4,0.011648969654872327
Node1137,-0.019742436715593826,0.15728836801316343,0.04487582094444162
Node1138,-0.0019980449667712495,0.013230926530418267,-0.08167185215015926
Node1139,0.11719837476310704,0.17742905110531132,-0.7690694862365798
Node1140,-0.017744390777936637,0.14405744223195383,0.12654767390497118
Node1141,-0.05741757894844537,-0.04972314954734063,0.3932815874915153
Node1142,-0.21856608641068634,0.08583483739319367,-0.08970527910700438
Node1143,0.1611485088321779,-0.13555798544545636,0.48298686656279116
Node1144,0.1642756468401361,-0.11459580581287358,0.21383293756459373
Node1145,0.24368830523441626,0.022910175521035175,-0.19227637057182442
Node1146,0.257364603292194,0.014123353802320462,-0.24617564708861825
Node1147,0.07418190972456257,-0.15726998488023405,0.20079846882009553
Node1148,-0.013676297607235516,0.008786822330921644,0.053899277486541344
Node1149,0.04387556546588834,-0.07021206179323039,0.07853003182872315
Node1150,0.041128564969874486,-0.0532339064710038,0.041431823151805824
Node1151,-0.007593361863925173,0.06847645777749121,-0.06785380110972689
Node1152,-0.12484756531865986,0.08064748385854226,0.08390350881026365
Node1153,-0.07935662945263049,0.09668859794483982,0.07877287944991372
Node1154,0.09794737869692169,-0.11059080097684752,0.11644440946043325
Node1155,-0.30990771048392546,-0.33598805984445135,0.00590480282975145
Node1156,-0.23205725126900845,-0.16108315366626227,0.06852881280509616
Node1157,0.17721720378684558,-0.2894965355071881,0.2953759744551058
Node1158,-0.07785045607926333,-0.1749049033374608,-0.06262400895121839
Node1159,-0.1773040081373147,0.20727939699231993,-0.03767153029163444
Node1160,0.01780202752465279,0.21748900800500334,0.1275906862403435
Node1161,-0.0454909361332799,-0.016041114547110755,0.005130628792204011
Node1162,0.011883120129651542,-0.21454203942276945,-0.04270073676475029
Node1163,-0.0573740540136201,0.19850092315365314,0.04783135855079009
Node1164,0.8921346666013454,0.2619007671029098,-1.3157002839523364
Node1165,0.11725420292466175,-0.012171026627357272,-0.15175731048705385
Node1166,0.2055363505060925,-0.07947227189847315,-0.22062990887741066
Node1167,0.18902358175261164,-0.03079311559641873,-0.13324669051127644
Node1168,0.2764457054483926,0.17890991678804594,-0.5104649333675464
Node1169,0.04023328441240768,0.15913621424635124,-0.4692602666070159
Node1170,0.0981588208380059,0.1689337632034469,-0.5026644834268977
Node1171,-0.05792553115784355,-0.009797545545714942,0.0334042214048863
Node1172,-0.04700896417682187,-0.1328550412347585,-0.04770138923091141
Node1173,-0.11877751517851849,-0.1344623723921251,-0.12416829828871238
Node1174,-0.08742212860251224,-0.20970303370248503,0.3772182414941249
Node1175,-0.3163955860331079,0.04695136453979558,-0.10976695706062306
Node1176,0.01651276741908783,-0.04867915701704366,-0.08738321878820789
Node1177,-0.07348795927620205,-0.007267037031620217,0.2122444600962922
Node1178,-0.20694538293819384,0.09792533240852784,0.05791615559564961
