Language_ID,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14
kera1255,1.3949642181396484,-0.47130128741264343,-0.012782596051692963,-0.09227997064590454,-1.0804402828216553,1.289748191833496,-0.2082996964454651,0.6064110994338989,0.8183504939079285,1.7048578262329102,0.729390025138855,0.4645765423774719,-0.7575746178627014,0.7754490375518799
keri1250,-0.05527472123503685,-0.12983977794647217,-1.1555906534194946,-0.5489106178283691,-0.194860577583313,-0.31071731448173523,-0.4312625527381897,0.2075129598379135,0.2627357840538025,0.6178304553031921,-1.1706321239471436,2.132297992706299,-0.1831391453742981,0.09051129221916199
kesa1244,1.0141470432281494,0.15180546045303345,-1.3045486211776733,-1.2702707052230835,0.036730922758579254,0.2052149474620819,0.47991517186164856,0.5875775218009949,0.759385883808136,1.0525952577590942,-0.6144291758537292,-1.5882353782653809,-0.49803251028060913,-1.4686659574508667
kett1243,-0.16358676552772522,1.8687574863433838,-0.5047944784164429,0.13851839303970337,-0.9353011846542358,1.4805102348327637,-0.2873298227787018,-0.40483906865119934,-0.8345316052436829,1.1807277202606201,1.9410817623138428,1.0100466012954712,-0.9285728931427002,-0.22729924321174622
kgal1244,0.4688516855239868,1.1158461570739746,0.9709264039993286,0.32401272654533386,-1.286826491355896,-0.21927905082702637,0.1196834072470665,0.20733124017715454,0.23161567747592926,-0.2026045024394989,0.18303804099559784,2.6930465698242188,0.028420843183994293,0.3625522553920746
khak1248,-0.03783438727259636,0.06412647664546967,-0.75641930103302,0.5851948261260986,-0.5189852118492126,-1.2925124168395996,1.060731291770935,0.35905173420906067,-1.8260540962219238,0.001076720654964447,-0.6275537014007568,-0.38964736461639404,0.19250312447547913,-0.7509053945541382
khal1275,0.06360054016113281,0.4457487165927887,-1.1755465269088745,-0.6278665065765381,-0.5234448909759521,-1.137820839881897,-0.5937748551368713,0.6266230940818787,0.1531078815460205,-0.5227134227752686,-0.6301337480545044,-1.327530026435852,-1.0775099992752075,-1.6143325567245483
kham1282,0.1840241700410843,0.5564883947372437,-1.9339455366134644,1.2174912691116333,-1.088342547416687,-0.5255953073501587,-1.2242870330810547,0.6271330714225769,-0.22948779165744781,0.625357985496521,-0.06424678862094879,-0.7850217223167419,-1.65768301486969,-0.6188257932662964
khan1274,-0.17413735389709473,0.8699173927307129,-1.0082862377166748,0.253511518239975,0.6525114178657532,-0.7289235591888428,-0.29570940136909485,0.4646216928958893,1.492523431777954,1.1202647686004639,0.6188552975654602,0.3249630033969879,-1.2314475774765015,-0.08469720184803009
khan1277,-0.7752974033355713,2.2141993045806885,-0.353739470243454,0.7026072144508362,-0.6995977163314819,0.2311740219593048,-1.6632649898529053,1.7457042932510376,-0.42865651845932007,-1.1255605220794678,-1.6744046211242676,0.3234134912490845,-0.07284437865018845,-0.09705746173858643
khan1278,-0.7413355112075806,-1.3144854307174683,-1.168617844581604,0.6026968359947205,0.16179868578910828,0.8778675198554993,1.154836893081665,-1.4901493787765503,-0.6627424359321594,-0.08530916273593903,0.2358299344778061,0.5504133105278015,1.2237164974212646,-0.3080613911151886
khar1287,-1.1113781929016113,-0.8974076509475708,-0.38692450523376465,-0.30835047364234924,-0.9641017913818359,-0.41510605812072754,-0.6865228414535522,0.7986370325088501,0.0025593414902687073,1.2492725849151611,0.24823372066020966,-1.4342612028121948,-1.1216511726379395,-0.780462384223938
khar1288,-2.156262159347534,1.7036974430084229,-0.5138390064239502,0.6223707795143127,0.2176939845085144,0.5552222728729248,-0.3437514901161194,1.1766176223754883,-0.3701990246772766,-0.6372618079185486,-1.701591968536377,1.2448155879974365,-0.18514832854270935,-0.5673482418060303
khas1269,0.4610360860824585,-0.09674559533596039,-0.12036929279565811,0.3828379809856415,-2.0053200721740723,-0.9565155506134033,-2.079240322113037,-1.1027237176895142,1.307091474533081,0.1955641210079193,0.750672459602356,0.2971227169036865,-1.0815521478652954,2.522710084915161
khez1235,-1.8700975179672241,0.015843465924263,0.7861559987068176,2.0359158515930176,1.5290075540542603,-0.19239866733551025,-0.7336086630821228,1.6117972135543823,0.6853931546211243,2.2076807022094727,-1.4214420318603516,1.2112513780593872,-2.330111026763916,-0.5081422328948975
khin1240,0.5662432909011841,1.1465880870819092,0.1561201512813568,0.9235047101974487,-0.5143384337425232,1.1163102388381958,-0.4334172010421753,0.9670562148094177,0.49340593814849854,-0.005847163498401642,0.3837147355079651,-0.5662878155708313,-0.3904366195201874,-1.2668957710266113
khmu1256,-0.1713384985923767,0.12951204180717468,-1.5905383825302124,-0.08694498240947723,-0.024734310805797577,-0.38067805767059326,-0.683451771736145,-0.5428795218467712,0.9803796410560608,0.8961222767829895,0.11414261162281036,1.8530993461608887,-1.2769098281860352,-0.8551493883132935
khum1248,-0.7386230826377869,2.055742025375366,-0.1923637092113495,0.3395223021507263,-0.49021774530410767,-0.12152714282274246,-0.49043336510658264,0.19454103708267212,0.5424508452415466,-0.1785966157913208,-1.5497431755065918,-0.9747122526168823,-0.38442689180374146,-0.6461762189865112
khva1239,-0.4226665496826172,0.7574446201324463,0.09035298973321915,0.601451575756073,-0.7088671326637268,0.9332131147384644,1.4069700241088867,0.3103022277355194,0.2516326308250427,0.5172899961471558,-1.051630973815918,0.31260231137275696,-0.44525009393692017,-0.4877288043498993
kich1262,-2.113464593887329,-0.3034099042415619,-0.23585867881774902,0.40232202410697937,-0.04061364382505417,0.9495506286621094,-0.4046414792537689,-1.4875025749206543,-0.6575376987457275,-1.3952356576919556,1.1407756805419922,0.8793079853057861,-1.2751415967941284,-1.295546293258667
kiku1240,0.710930347442627,1.5321803092956543,0.5483901500701904,-0.5829235315322876,-1.3639782667160034,0.4091227054595947,-0.04464565962553024,-0.13972418010234833,-0.09106861054897308,0.421464204788208,-0.31267139315605164,1.6269872188568115,-0.27014586329460144,0.16331824660301208
kile1243,-0.5394093990325928,0.3786654770374298,0.10129869729280472,0.134788379073143,-1.0548713207244873,-0.6453131437301636,1.289963960647583,0.12184058129787445,-0.4157365560531616,1.001138687133789,-2.1921257972717285,-0.564290463924408,0.20827001333236694,-1.8840323686599731
kili1267,0.39136654138565063,0.3437904417514801,-0.6941498517990112,-1.4662060737609863,-0.905369758605957,1.0263123512268066,-1.3399901390075684,0.23903726041316986,0.4081606864929199,-1.873079776763916,0.8949849605560303,-0.6977517604827881,-0.8336873650550842,-0.48174774646759033
kima1244,-0.6711627840995789,-0.5235941410064697,0.210806205868721,-0.7776182889938354,-0.36039939522743225,-0.767733097076416,-1.0747545957565308,-0.1755337119102478,0.8434286713600159,0.186262845993042,-0.2551041841506958,0.010772213339805603,0.007930614054203033,-0.5854587554931641
kima1246,-0.6077247858047485,2.3029239177703857,-0.6224308609962463,0.6767241954803467,-0.08105017989873886,-0.6041985154151917,-0.49442026019096375,1.6694904565811157,1.7382235527038574,2.1878139972686768,0.4645412564277649,2.4838836193084717,-0.29521894454956055,0.27144432067871094
kimm1245,-2.0849106311798096,1.1410521268844604,-0.4833560287952423,1.0681880712509155,0.8904321193695068,-1.1327447891235352,-0.8880625367164612,1.9958552122116089,0.4853372573852539,1.3582834005355835,1.0976797342300415,1.1932246685028076,-0.3705965578556061,1.292576551437378
kimm1246,-0.1389441341161728,0.3399035632610321,-0.29961368441581726,0.11132822930812836,-0.37832140922546387,-0.37208908796310425,-0.808997392654419,0.8306259512901306,0.9623077511787415,1.2383815050125122,-0.12132923305034637,1.3026796579360962,0.3511461317539215,-0.013415157794952393
kina1250,0.48739147186279297,-1.0608446598052979,0.4129052460193634,-1.4145288467407227,-0.27391016483306885,-1.1801531314849854,-1.158060908317566,-0.2010878473520279,0.18364988267421722,0.6172170639038086,-0.609126627445221,0.690865159034729,-0.4150967299938202,0.11716488003730774
kinn1249,-0.2872048616409302,-0.7476165294647217,-0.2507675588130951,0.3910825252532959,-0.3720429837703705,0.45176923274993896,-0.25622856616973877,2.1976823806762695,-0.7634819149971008,-0.7696442604064941,-0.9202795028686523,-0.8670324683189392,0.08132915943861008,-1.5746458768844604
kiow1266,-1.0320682525634766,3.4906198978424072,0.8900552988052368,0.6213523745536804,-0.2700379490852356,0.33983373641967773,-0.7139878273010254,0.34873420000076294,-1.0035592317581177,-0.2781890034675598,1.0535392761230469,0.011396154761314392,-1.3608804941177368,-1.5707758665084839
kips1239,0.07300907373428345,-1.1412689685821533,1.1776535511016846,0.48856478929519653,-0.3948822319507599,0.3290869891643524,-1.1227285861968994,0.01896635815501213,-0.36268728971481323,-0.35652032494544983,-0.6972926259040833,0.9135569334030151,0.888100802898407,-0.40418803691864014
klam1254,-0.6885765790939331,0.24506589770317078,0.3203077018260956,0.2631082534790039,-0.36655476689338684,-0.7967115044593811,-1.5760493278503418,0.028654422610998154,-0.5108955502510071,-0.6916990280151367,0.022531941533088684,-0.5108882784843445,0.2497802972793579,-0.4419094920158386
kobo1249,0.9457107186317444,0.9878137111663818,-0.8238188624382019,0.3531785011291504,0.3066178858280182,-0.33174654841423035,0.2148161232471466,-0.05303340032696724,0.4916488528251648,1.1288654804229736,-1.1812676191329956,-0.773680567741394,0.48756393790245056,-0.7022396326065063
koda1255,1.2809479236602783,0.6465631723403931,-0.41501137614250183,-0.5020124912261963,-0.3471970558166504,-1.0607972145080566,0.7022237777709961,1.5330007076263428,0.24468611180782318,-0.7975939512252808,-2.18841290473938,0.3708447813987732,0.32646963000297546,-1.5099080801010132
koho1244,-1.5113859176635742,-0.20532476902008057,-0.14032524824142456,0.2102116197347641,0.43502870202064514,-1.5153300762176514,-0.7306937575340271,-0.7009862661361694,0.5560887455940247,0.1580582559108734,-0.7626350522041321,2.135019540786743,-0.18664592504501343,1.0819684267044067
koir1240,-1.2335401773452759,2.0789105892181396,-0.6124331951141357,-0.32000261545181274,0.13979148864746094,-0.4981585741043091,-0.9052488803863525,0.4427025318145752,-0.751291811466217,0.2604365646839142,-1.2793065309524536,1.210553526878357,0.6017724275588989,-0.9433735609054565
koit1244,2.089857339859009,0.48072126507759094,0.5626755952835083,0.020333748310804367,0.1392957866191864,0.3295406997203827,0.23128560185432434,0.8666296005249023,0.38333189487457275,-0.37723541259765625,-0.30464690923690796,-0.43974101543426514,-0.4178813695907593,-1.120274543762207
koka1244,-0.551827073097229,0.2954881489276886,0.03575333207845688,-0.037184376269578934,0.3576708436012268,-0.6191797256469727,-0.6239569783210754,1.146985411643982,1.6239207983016968,1.154995322227478,-0.07084773480892181,0.45036613941192627,-0.5533584952354431,-1.1685128211975098
koko1269,0.17472241818904877,-1.1794004440307617,-0.5882203578948975,-0.8451794385910034,-1.1822549104690552,0.50904780626297,-0.699509859085083,-0.5534977912902832,1.73044753074646,-1.0962517261505127,1.3647253513336182,0.20016537606716156,-0.5500377416610718,-0.06094413995742798
kola1285,0.5689040422439575,-0.028603091835975647,0.3045298457145691,0.037058811634778976,-0.7755956649780273,1.0882562398910522,-1.0828560590744019,0.35568705201148987,1.7537692785263062,0.7780004739761353,0.4904571771621704,-0.9376649856567383,-0.5175776481628418,0.6722925901412964
kolb1240,-0.5732488036155701,-0.8868006467819214,-1.1222432851791382,1.407875657081604,-0.6323369145393372,0.8932608366012573,-0.21087440848350525,-0.25177884101867676,0.18280774354934692,-0.14227557182312012,-1.3280091285705566,1.0518710613250732,-0.02929329127073288,-0.06593590974807739
kolc1235,0.9294309020042419,-1.2308292388916016,-0.26900139451026917,-0.6914191842079163,-2.163316011428833,0.04038792476058006,-0.5329283475875854,-0.14101150631904602,1.795859932899475,0.11977788060903549,0.5047844052314758,1.9405491352081299,-0.14815235137939453,0.24148061871528625
kolp1236,-1.237898588180542,0.5858079195022583,0.4073009192943573,-0.37037399411201477,-0.11144416779279709,0.6856387853622437,-1.3009697198867798,0.9872885346412659,1.2630467414855957,0.054807983338832855,0.42183101177215576,-0.08027152717113495,-0.5670009255409241,0.008732661604881287
kolu1245,-1.0964233875274658,0.16195639967918396,-0.06776479631662369,-0.14827220141887665,0.6431418061256409,-0.20921966433525085,-1.090921401977539,0.22773121297359467,1.204567313194275,-0.39073601365089417,0.44989532232284546,-0.3831104636192322,-2.9415602684020996,-1.734007477760315
komb1274,0.338833212852478,1.4960882663726807,-1.6785613298416138,0.7340748310089111,-0.9854448437690735,0.6448327302932739,-0.5291188955307007,0.18666325509548187,1.411598801612854,-0.7106096148490906,0.021824225783348083,-0.48247677087783813,1.441632628440857,-1.8953512907028198
komc1235,-1.1467697620391846,0.22554704546928406,-0.9279078245162964,1.44107985496521,-2.0556113719940186,0.5226316452026367,-0.47138500213623047,1.1867626905441284,0.5280887484550476,1.7834467887878418,-1.1230597496032715,3.082947254180908,-2.0104753971099854,0.6863839626312256
komi1268,-1.043225646018982,-1.6552249193191528,-0.8912862539291382,0.480901837348938,-0.21261316537857056,-1.1414718627929688,-0.6492918729782104,2.0313632488250732,-1.1311419010162354,0.6829937696456909,-0.7274121642112732,0.3280614912509918,-0.2721925377845764,0.6344417333602905
komi1269,-1.028557300567627,-2.0352299213409424,0.04561668634414673,0.8680674433708191,-0.059832826256752014,-0.15489614009857178,-0.035370804369449615,1.4702167510986328,-1.2358930110931396,0.9083895683288574,-0.931405782699585,-0.053152188658714294,-0.8155292272567749,-0.28546592593193054
komi1270,0.1694847047328949,1.8042991161346436,0.5903539061546326,-1.2824918031692505,-0.8370176553726196,0.4379175305366516,-1.397072434425354,1.3078807592391968,0.5029354691505432,0.37786781787872314,-1.7245455980300903,-0.8518044948577881,-0.7050970196723938,-0.6105951070785522
komo1260,-0.5406811237335205,1.3309646844863892,0.8617717027664185,-0.8723827600479126,-0.01040905062109232,-0.21286693215370178,0.12723666429519653,-1.1181116104125977,1.1667919158935547,0.6316178441047668,-0.1937045305967331,1.8039214611053467,0.1591273546218872,-1.6481329202651978
kona1242,1.0133745670318604,0.7789143323898315,-0.4771386682987213,0.31278014183044434,-1.0636422634124756,0.7899253368377686,-0.7797965407371521,0.08915984630584717,0.7404647469520569,1.0748637914657593,-0.4025292992591858,-1.2173880338668823,-1.0164083242416382,-1.7360042333602905
konk1267,1.4797744750976563,0.49115118384361267,-0.8008906245231628,-0.4988649785518646,-0.5515575408935547,0.01581471599638462,0.4476097524166107,3.0749871730804443,0.25070255994796753,1.903370976448059,-0.17055249214172363,-0.45720285177230835,-0.004927359521389008,-0.9072563648223877
kons1243,-0.7423675656318665,0.9896118640899658,0.7445231676101685,0.29311317205429077,0.15689893066883087,0.9543005228042603,-0.27651405334472656,0.9571510553359985,-0.08252565562725067,0.34567224979400635,0.3401605486869812,0.7950432896614075,-1.177843451499939,-0.8713357448577881
kony1248,-0.5215339064598083,1.0206246376037598,-0.0037708207964897156,0.3655681908130646,-0.3581971228122711,-0.3571314215660095,0.04250086098909378,0.7255648374557495,0.3372189998626709,0.5043017864227295,-0.5438517928123474,1.048933744430542,-1.0562968254089355,-0.641944169998169
konz1239,0.3918442130088806,1.7529873847961426,0.9873555898666382,0.4153195917606354,-1.2192292213439941,-0.54141765832901,-0.7451339960098267,-0.3488764464855194,0.3505878448486328,-0.30591458082199097,0.31933706998825073,1.0607012510299683,-0.14894676208496094,-0.14299055933952332
koon1244,0.38377466797828674,0.038737475872039795,0.7242790460586548,0.16566279530525208,-0.729485809803009,0.9578913450241089,-0.021009884774684906,0.21149976551532745,-0.3186228275299072,0.1433575451374054,-0.28531116247177124,0.701085090637207,-0.5827117562294006,0.12825247645378113
koon1245,-0.33538132905960083,0.34288495779037476,1.0150161981582642,0.5169429779052734,-1.8391799926757813,0.46074074506759644,-1.2230576276779175,1.255144715309143,1.815184473991394,0.9875204563140869,0.7457726001739502,1.4262951612472534,-1.049955129623413,0.843303918838501
koor1239,1.6569099426269531,-0.24311098456382751,0.3488813638687134,1.5180132389068604,-1.5205304622650146,-0.5689339637756348,-0.9024175405502319,0.9937174320220947,-0.6329614520072937,0.0469178706407547,-1.1075704097747803,0.041250646114349365,0.1222633495926857,-0.08534561097621918
kora1294,0.5780068635940552,0.5306891202926636,-0.839432954788208,0.10497525334358215,0.8095065355300903,0.18670523166656494,0.6339929103851318,-1.3991776704788208,1.0384020805358887,0.5289572477340698,-1.424322247505188,-0.5635119676589966,0.9845014810562134,-1.6228238344192505
kore1280,-0.8640176653862,0.30640870332717896,-1.6599291563034058,1.6798099279403687,-0.4275839626789093,-0.7538169622421265,-0.15149492025375366,-0.057732660323381424,-1.7029589414596558,0.6481311321258545,0.10227064788341522,-0.3788633942604065,0.5537430047988892,-0.8030625581741333
kore1283,-0.02634972333908081,0.6362701654434204,0.15012332797050476,-0.17691822350025177,-0.7910676002502441,-0.8993237018585205,0.002817966043949127,-0.23754285275936127,0.5115109086036682,0.735191822052002,0.12903670966625214,-0.11900998651981354,0.2588515281677246,-0.36644989252090454
kork1243,-0.3944193422794342,0.06889301538467407,0.8895387053489685,-0.7776851654052734,-1.1815096139907837,-0.7889323234558105,-1.2133705615997314,0.3463084399700165,0.5038660168647766,-0.25746265053749084,-0.9596256017684937,-1.2532360553741455,-0.7276546359062195,-0.81281578540802
koro1298,0.792683482170105,-0.17753998935222626,-1.250609278678894,1.3026987314224243,-2.062089204788208,0.39730188250541687,-1.0101091861724854,1.2609130144119263,-0.05327783524990082,-0.40380075573921204,0.23826275765895844,1.0299371480941772,-0.8252094984054565,0.8259077072143555
koro1312,0.6816319227218628,0.7718229293823242,-0.8873177766799927,-0.23993493616580963,-0.284473717212677,0.7028144001960754,0.14415016770362854,0.02939682826399803,-0.33029311895370483,0.8078072667121887,-1.7175923585891724,0.714843213558197,0.8753093481063843,-1.05050528049469
koro1313,1.0757777690887451,0.9763171672821045,-0.0029617175459861755,-0.09332720935344696,-1.3174448013305664,-0.561211109161377,-0.7549567222595215,1.322016954421997,0.3313896656036377,0.8715884685516357,-1.1534240245819092,-0.30693984031677246,-0.41899925470352173,0.7675142288208008
korr1238,-0.5429364442825317,0.8615336418151855,0.22409120202064514,-0.07553206384181976,-0.5860773324966431,-0.6142623424530029,-0.0066634491086006165,1.628815770149231,-0.12867754697799683,0.6183944940567017,-1.1227962970733643,0.4507361054420471,-0.282167911529541,-0.16768941283226013
kosa1249,0.6216301321983337,0.9968960285186768,-0.48979654908180237,-0.7621160745620728,-0.13664552569389343,-0.4733143448829651,0.12602019309997559,0.21125872433185577,-0.09870709478855133,0.4634253680706024,-1.0870003700256348,-0.6309922337532043,0.25685104727745056,-1.4183852672576904
kosr1238,1.8362207412719727,-1.0546081066131592,-1.418432593345642,0.7853888869285583,-1.1868994235992432,0.34035831689834595,-0.7489489316940308,-2.0953428745269775,-0.6780967116355896,-0.798519492149353,-0.5753942131996155,-0.13985972106456757,-1.3816238641738892,1.6013542413711548
kota1263,0.16542169451713562,1.0002737045288086,0.4754469692707062,0.0046497248113155365,-0.8746758103370667,-0.045012954622507095,0.35261574387550354,1.5833717584609985,-0.7429239749908447,0.707408607006073,-1.7715128660202026,-0.06565554440021515,0.44131436944007874,-0.5445826649665833
koti1238,-0.5455523133277893,-0.27777403593063354,0.8394511938095093,0.784608006477356,-1.4638545513153076,-0.15773332118988037,-0.32804980874061584,-0.49917474389076233,-1.1439603567123413,0.19305744767189026,-0.19941921532154083,1.2478315830230713,0.39971300959587097,-0.2948703467845917
kova1243,-0.7319803237915039,0.07862038910388947,0.6737245917320251,-0.8916338086128235,-0.17070764303207397,-0.79000091552734375,-0.2800901234149933,-0.0777880847454071,1.445068359375,0.1162184402346611,-0.07005927711725235,-0.28887122869491577,-0.22128289937973022,-1.0916967391967773
kove1237,0.8367605209350586,1.0907034873962402,-0.6517769694328308,-0.4814084470272064,1.2780841588974,1.1198762655258179,-1.0049124956130981,-0.9239736795425415,0.7528935074806213,-0.92939293384552,0.9172147512435913,-0.5489107370376587,-0.41746553778648376,-0.2309126853942871
koya1251,-0.9904093146324158,1.3107901811599731,0.474091500043869,0.37831100821495056,-0.6622812747955322,-1.060190200805664,-0.49587762355804443,2.2632343769073486,0.17888155579566956,1.0906622409820557,-1.0418260097503662,0.641728401184082,-1.3734687566757202,0.34399500489234924
koyr1240,0.6675161123275757,-0.7695333957672119,-1.2239911556243896,1.2528634071350098,-0.6375662088394165,-0.03174417093396187,-0.8881281614303589,0.4606049954891205,0.19110505282878876,-0.4271256625652313,0.10067518055438995,0.9290133118629456,0.5254197716712952,-0.010114133358001709
koyr1242,-0.6736883521080017,-1.0758837461471558,-0.9429771900177002,2.204083204269409,-0.8875799179077148,0.61207515001297,-0.5970594882965088,0.014852892607450485,0.6059019565582275,0.1576414704322815,-0.11260087788105011,0.11185672879219055,-1.2657039165496826,-0.13692951202392578
koys1242,0.30953025817871094,-1.9417160749435425,0.16704295575618744,0.43325886130332947,-1.4884881973266602,0.31254738569259644,-1.1663885116577148,1.3996233940124512,-0.23405133187770844,-0.5394565463066101,-0.052231110632419586,0.1687917411327362,-0.8890872597694397,-0.18095719814300537
kren1239,-1.6431782245635986,2.3587803840637207,-0.11305298656225204,0.01631922647356987,1.2978070974349976,0.14288197457790375,-0.35836440324783325,1.0218174457550049,0.8000139594078064,0.45312419533729553,0.30423200130462646,2.610278606414795,-2.68690288066864e-4,-0.4588846266269684
krim1238,-0.23817917704582214,-0.035694241523742676,0.13558247685432434,0.08197011053562164,-0.7027300596237183,-0.38775232434272766,-1.1118935346603394,0.6500176787376404,0.6518930792808533,0.8945819139480591,-0.13710293173789978,1.1518051624298096,-0.30832338333129883,1.0834161043167114
kris1246,-0.06858280301094055,2.5446581840515137,-0.8820568323135376,0.4195372760295868,0.6055217981338501,0.45731914043426514,-0.6893187761306763,1.1695162057876587,1.5919206142425537,0.5651278495788574,0.04478199779987335,0.7806216478347778,0.0779135599732399,-0.561745285987854
kron1241,-1.1263484954833984,0.997657060623169,0.6136845350265503,0.37439584732055664,0.23665955662727356,0.594081461429596,-0.9212016463279724,0.1680399775505066,-0.5304409265518188,0.3343914747238159,0.401119589805603,0.5119398832321167,-0.8693281412124634,-0.5449515581130981
kryt1240,0.28532689809799194,0.7725721597671509,0.44919127225875854,1.7308720350265503,-0.948452353477478,0.6477470993995667,-0.33073124289512634,1.2163112163543701,0.8244757056236267,-0.18146347999572754,-0.10223295539617538,-0.049056366086006165,-0.22095394134521484,-0.7318810224533081
kuan1247,0.6626124382019043,0.6801387071609497,0.2887082099914551,-0.5216984748840332,-1.922967553138733,-0.3743135631084442,-0.2384079396724701,-1.1750186681747437,-1.2111560106277466,0.6478779315948486,0.19865311682224274,1.052024245262146,-0.13833312690258026,-0.41306084394454956
kuan1248,0.33623525500297546,-0.13351918756961823,-1.270359754562378,-0.8333529233932495,0.3352701961994171,-0.41772010922431946,-0.9411012530326843,-1.3398427963256836,0.8360708355903625,-0.9256438612937927,0.37168437242507935,0.7067849636077881,-0.8401690721511841,-0.08727303147315979
kuii1252,-0.4193464517593384,-0.3788560628890991,0.29130351543426514,-0.16762302815914154,-0.13457167148590088,-0.022138414904475212,-0.039636168628931046,0.5479549765586853,0.24944676458835602,1.0856770277023315,-0.7096322774887085,-0.13148312270641327,-0.8501952886581421,-0.3133528232574463
kuik1246,-0.9169566631317139,2.6162822246551514,0.10618851333856583,-0.16927391290664673,-0.24456095695495605,-0.3645263612270355,-0.786664605140686,-0.13349206745624542,-0.9835767149925232,-0.08769726008176804,-0.3925018906593323,-0.9520641565322876,-1.073464035987854,-0.7129473686218262
kuku1273,-0.5318690538406372,-0.3970870077610016,0.35460078716278076,-1.5367975234985352,-0.6690990924835205,-1.7462835311889648,-1.7756129503250122,1.5565948486328125,0.14274124801158905,1.8002376556396484,-0.47864794731140137,-0.29511886835098267,-0.9578949213027954,0.1293524205684662
kuku1280,-0.24764810502529144,0.28435444831848145,0.9252077341079712,0.3714236915111542,0.2238750457763672,-1.5822056531906128,-0.509017825126648,0.5233106017112732,0.9380752444267273,0.9788881540298462,-0.29165133833885193,0.16248072683811188,-1.2327202558517456,-1.1825100183486938
kulo1237,-0.9630637764930725,0.029668807983398438,0.5057746171951294,-0.21542714536190033,0.10881254822015762,-0.1497182548046112,-1.6001856327056885,-0.1371733546257019,0.3446342349052429,0.06589626520872116,-0.017186418175697327,0.7085539102554321,0.5113564133644104,-0.5012781620025635
kulu1253,0.9666688442230225,0.759428858757019,-1.5284496545791626,-1.4466087818145752,-1.1586954593658447,-1.7119405269622803,-0.6488634943962097,1.2880507707595825,-0.08115686476230621,-0.34008193016052246,-1.1452295780181885,-1.4758695363998413,-0.47779956459999084,-0.41582363843917847
kuma1276,0.5546374320983887,0.09660190343856812,-1.918563723564148,-1.1155468225479126,0.541325032711029,1.0250072479248047,-0.6979774236679077,0.20392577350139618,0.29826098680496216,-1.4858458042144775,0.5146721601486206,-1.7818787097930908,0.45400336384773254,0.7696326971054077
kuma1280,0.8680111169815063,0.48042985796928406,-1.4610906839370728,-0.47988972067832947,-0.8462275266647339,-0.5227285623550415,-0.7074806690216064,1.1645630598068237,1.2271367311477661,-0.6981640458106995,-0.03093361109495163,-1.6134977340698242,0.25368544459342957,-1.2834545373916626
kumb1268,-0.1066846251487732,-0.2743188440799713,0.9704471826553345,-0.638085126876831,1.7267522811889648,-0.8887984156608582,0.44520506262779236,0.28335657715797424,-0.7783388495445251,0.8143523931503296,-1.167541265487671,-0.10287816822528839,-0.963534951210022,-0.1603289246559143
kumz1235,0.3639777898788452,0.9203810691833496,-0.9663921594619751,0.4726395905017853,-0.5282642841339111,1.4158751964569092,-0.23451432585716248,-0.2020171731710434,-0.1020851582288742,-0.018816523253917694,-0.1694377064704895,0.2762102484703064,-0.05981740355491638,-0.6854393482208252
kuna1268,-0.6568403840065002,1.3154714107513428,0.7856292724609375,0.6841252446174622,0.6040037274360657,1.377388596534729,-0.7708144187927246,0.32739531993865967,0.9695437550544739,0.6718409657478333,0.046539708971977234,0.5361933708190918,-0.9707869291305542,-1.0631312131881714
kunb1251,1.0524535179138184,0.4685637056827545,1.3505641222000122,-1.3763805627822876,-0.5178622007369995,-0.06957588344812393,1.3179641962051392,-0.5944058895111084,0.7942153215408325,0.5447734594345093,2.1558079719543457,-1.2012343406677246,-0.7443269491195679,-0.8994995355606079
kung1259,-0.351931095123291,1.7649829387664795,1.0381016731262207,-0.8086758255958557,0.9348421096801758,0.08137848228216171,-0.5644915103912354,-0.06437496840953827,1.3387532234191895,0.6322500109672546,-0.24420806765556335,0.8061944246292114,-0.28970375657081604,-1.4973665475845337
kuni1267,0.21133072674274445,1.3604776859283447,0.12694166600704193,-0.39816346764564514,-1.1885212659835815,-0.7532445788383484,-0.6412327885627747,1.2799458503723145,1.172173023223877,0.4573093354701996,-0.05784955620765686,-0.7443562150001526,-0.6197497248649597,0.10686862468719482
kunj1245,-0.8920532464981079,0.39319267868995667,0.12966153025627136,-0.8027967810630798,-1.3025879859924316,-2.3460464477539063,0.18965286016464233,0.20393650233745575,1.9230698347091675,3.694740056991577,-1.605434775352478,0.34115517139434814,-2.8585777282714844,0.010675996541976929
kunz1244,-0.4409034550189972,0.7953373193740845,0.21726368367671967,-0.7110881209373474,-0.07685505598783493,-0.5194188356399536,-0.5054114460945129,-0.08855763077735901,0.7036126255989075,1.0241644382476807,0.0819191187620163,1.2012089490890503,-0.6697807312011719,-0.12387892603874207
kuot1243,-0.1811123490333557,-0.37324339151382446,0.6478380560874939,-0.5606887936592102,-0.6774691939353943,1.1625940799713135,-0.9577398896217346,0.5459331274032593,0.5345599055290222,-0.3416435420513153,0.8951932191848755,-1.3373395204544067,-1.0183004140853882,-0.49812784790992737
kupa1239,-0.11041256785392761,0.6204396486282349,-0.951245903968811,-0.7792392373085022,-0.7439206838607788,-0.10867290943861008,-1.9585529565811157,1.0930922031402588,2.8755624294281006,0.6212882399559021,-1.329519510269165,1.6711723804473877,-0.3631114065647125,1.1993141174316406
